,sets,results,vol_cors,open_cors,vol_avgs,open_avgs
0,"['AMZN', 'XRAY']",-22.42,0.5964104057052333,0.5925114714689783,2851984.2479273593,497.2836045059252
1,"['ES', 'SEE']",12.75,0.5520526128025074,0.7629603837575325,1821853.553099092,45.48380182178134
2,"['ROST', 'MU']",37.21,0.566677379986969,0.926239828167944,17075134.899328858,42.75163244702249
3,"['ED', 'NFLX']",14.37,0.5013402028293298,0.861331915380175,10749724.35846822,115.02552226292866
4,"['PHM', 'COO']",52.4,0.543724628314521,0.960380607856729,3597748.776154757,103.28304575400723
5,"['HSIC', 'LEG']",47.49,0.5594443402684223,0.9461048531528704,1299261.310698776,44.697179333099115
6,"['XRAY', 'PM']",40.8,0.582631722292767,0.8347631680216715,3356190.4066324513,67.47540467725739
7,"['GOOG', 'MCK']",89.35,0.5622830327769144,0.6443711061524564,2266060.9155151993,457.90769238025837
8,"['PAYC', 'IPGP']",63.28,0.5048128808724244,0.9461965716733105,538759.8385965675,114.30566249282253
9,"['CSCO', 'KO']",-18.05,0.6456273899966822,0.9233298850653615,23447306.29688117,36.90445027085947
10,"['ANET', 'L']",38.97,0.5245625001797143,0.5130584612125975,981421.845585638,104.23530548625287
11,"['CMI', 'TIF']",32.57,0.572801706499617,0.89092760292617,1800100.8176055443,113.10252791644949
12,"['MOS', 'SJM']",40.23,0.5507207809502662,0.8687671048736826,2776415.4954599286,72.32909790452084
13,"['AIG', 'ETR']",-23.38,0.5023458627967172,0.5254405294606036,5090707.224634821,63.35524476718112
14,"['EXR', 'HBI']",-42.06,0.5668120095957722,0.7148597234730233,2842018.0418476113,43.086470587941626
15,"['GE', 'EXPE']",6.02,0.5528782222478564,0.5116760578653932,30782345.424397945,56.34943104279733
16,"['MCO', 'RJF']",37.33,0.547987196241843,0.9115207483355932,1050044.7493091198,89.92204107487103
17,"['MCHP', 'LRCX']",30.5,0.5749401722060266,0.973956532891896,2410783.181997631,93.89366563939313
18,"['NVR', 'AME']",73.73,0.5388181818211946,0.9754469405717103,639347.9076194236,987.1732465421735
19,"['WYNN', 'FBHS']",17.85,0.5065994695185697,0.647086100705586,2015252.7047139122,88.17411795917276
20,"['DISCK', 'MRK']",-17.99,0.5013607337748236,0.5245406224478102,6937242.2424003165,42.64108270776163
21,"['PWR', 'UAL']",-34.58,0.5206800736061001,0.6843977569199615,4841752.072641137,41.2057817139458
22,"['ORCL', 'AIZ']",36.06,0.7017376400990863,0.9572206590779004,9434258.093170153,59.78591393953813
23,"['ABT', 'LLY']",57.9,0.6104611525038207,0.9796315791721857,7003096.347611528,65.4709103415241
24,"['MRO', 'PFE']",-69.2,0.5441854436241458,0.7877361187953074,22585893.912554286,25.965502367111895
25,"['CL', 'JNPR']",1.84,0.6084874314336295,0.5357763137619428,4869717.824713778,44.37491314918497
26,"['BXP', 'KLAC']",25.02,0.6284183390530363,0.51786840610255,1326754.4018949862,102.67919069855664
27,"['CE', 'L']",14.2,0.6460688800417035,0.7770265580882316,1159141.2949072248,58.95976111731697
28,"['KMI', 'CXO']",-6.57,0.5866575186184725,0.5071127766748557,6768075.526550933,65.69547669709327
29,"['YUM', 'ALK']",16.55,0.5020523068930414,0.7362941086508147,2763005.7688511647,58.62983060476105
30,"['HIG', 'DGX']",34.69,0.5671039551113788,0.8825277790778812,2537397.8286616663,59.755781685369456
31,"['PHM', 'ZION']",20.56,0.6202053946964818,0.857090287987851,4712217.627319384,27.79039675319708
32,"['DAL', 'DTE']",-56.48,0.597984839799064,0.9099285412521945,6828171.081721279,62.051028457311034
33,"['MOS', 'SLG']",-33.77,0.5815726134855239,0.5036812062173264,2752744.68555073,66.04244291900035
34,"['PKI', 'SNA']",60.64,0.5182635084398451,0.8631349929950105,644236.5969206474,92.99235090398054
35,"['AMAT', 'BXP']",43.17,0.5730482172232154,0.5646256768234269,6842862.968811686,73.57261352693428
36,"['HSIC', 'HAL']",-79.09,0.536781268850891,0.610168366461983,6880013.028030004,45.306989847696016
37,"['KMI', 'DHR']",10.54,0.5118986607977439,0.8492311424526358,7826087.3364695795,55.26697329004415
38,"['PG', 'CLX']",40.51,0.5995672740250582,0.9446146321700866,5125990.840900118,102.69137190492361
39,"['STZ', 'CFG']",1.01,0.5145185095123236,0.678729662274807,3390107.073237278,77.82141538285161
40,"['WRB', 'UA']",28.72,0.5397624625472396,0.8586401794998249,2151161.2507839147,29.6390546205022
41,"['VZ', 'KO']",-11.13,0.6147899874314778,0.9490178290138436,15113946.288985394,45.893787037276766
42,"['CFG', 'SPGI']",27.14,0.5070168251195463,0.6768971948503106,3273673.12140151,82.48608375444148
43,"['FB', 'INCY']",54.31,0.5070127829267684,0.8587690343414861,16818964.980175678,96.28230315147383
44,"['INCY', 'FBHS']",68.02,0.5201622508119014,0.8766811652620392,1487172.4638927514,58.28698615976177
45,"['AIZ', 'MDLZ']",11.44,0.6337868763775565,0.9341218954180657,4714132.175286222,59.43442162288962
46,"['HRB', 'SEE']",13.96,0.5312175715715469,0.772246921945691,2590704.382155547,30.08277535391475
47,"['OKE', 'KO']",-16.99,0.6056175100040767,0.761538537337972,8516365.87603632,45.19087651761398
48,"['NEE', 'ED']",37.03,0.7053015853104079,0.8873451031000941,5055238.709040663,50.90074613675081
49,"['FBHS', 'HES']",12.73,0.5164733553877349,0.6778059650855164,2505905.9814608525,55.24155783701377
50,"['CFG', 'CME']",1.88,0.5253985045441847,0.6615528965616242,3458190.196016591,71.91208496548813
51,"['ABBV', 'MSCI']",23.7,0.5452328762655946,0.8470683530535139,4332707.319784556,92.02293030072366
52,"['F', 'IPG']",11.49,0.614801835311302,0.5471534017369114,25076718.199763127,15.351843670992997
53,"['KSU', 'EL']",73.86,0.5472605157323791,0.9211800599064432,1530401.0659297276,104.38175485824061
54,"['YUM', 'ISRG']",17.73,0.5875242999851857,0.9613772453112676,2440347.04401895,180.77565466214017
55,"['BWA', 'PM']",22.09,0.598142363775284,0.5821704526858045,3777766.3442558227,64.62158607448272
56,"['MAA', 'ADBE']",39.32,0.5082656917858793,0.9272310258676071,1997195.8349782866,116.63357484985423
57,"['ADP', 'MDLZ']",47.64,0.6179529657644611,0.928204847204604,5524126.304776944,68.38969125420127
58,"['BWA', 'VRTX']",25.53,0.5938830267943962,0.517776535182317,2102152.5463876827,81.41621887472087
59,"['SPGI', 'UNP']",34.79,0.6170830726082047,0.9724033642072691,2915079.7078562966,120.69173996221676
60,"['CHRW', 'EIX']",18.79,0.5830083282844546,0.6737105458512143,1854808.093170154,65.8442242536157
61,"['LEG', 'DRI']",-58.77,0.5889843229653678,0.8005871690067244,1546346.3659692064,53.691319378665725
62,"['PH', 'TDY']",5.44,0.5612364458421559,0.9440960325117544,715286.0244769049,140.4199367964451
63,"['RJF', 'MSI']",-6.68,0.5206077762961562,0.9096749889507069,1248480.918870904,74.05470322301348
64,"['MSCI', 'LMT']",45.74,0.5346925698838921,0.9237164186120765,1130090.8014212395,168.39808718451292
65,"['SYK', 'NOW']",-5.83,0.5207430858647504,0.9654104072553721,1607648.0403870577,131.59380206733186
66,"['CTXS', 'TFC']",27.63,0.5696796743426714,0.7977714006215252,3565004.82076589,57.55056368198688
67,"['CTAS', 'RF']",-7.08,0.6455485003004746,0.8614386714637892,8236174.5163837345,66.5265100767525
68,"['MCK', 'NTRS']",66.14,0.624918491095841,0.696097792038155,1496466.1073825504,108.21259182185652
69,"['BIIB', 'CSX']",58.62,0.5541435176479425,0.7017140579358186,4509995.084879589,148.72889854387478
70,"['ADI', 'IFF']",29.85,0.5779388447964627,0.8734118066468486,1671558.685353336,87.90289970711197
71,"['CTVA', 'KR']",3.69,0.5037309216158069,0.728901518939794,7404024.494305499,27.10582526999977
72,"['GIS', 'HON']",49.46,0.6290108310743115,0.7597565150278078,3619651.2487169364,79.87043297455521
73,"['EL', 'WYNN']",41.17,0.5499720437695202,0.5957627878629819,2269716.1073825504,116.15873465705567
74,"['TWTR', 'FTI']",25.54,0.5268328007843748,0.7220085357169888,12491402.305764351,33.78283385434202
75,"['VIAC', 'APA']",48.58,0.6032795966890693,0.6435525051324964,8373940.476098771,44.504176311927104
76,"['JPM', 'AJG']",16.23,0.5044361101021474,0.9481826455712841,10502421.733122779,65.52161668272203
77,"['CMCSA', 'PSX']",-13.83,0.5562051622713334,0.7930480009277023,14034882.707492564,54.3735751435429
78,"['HBAN', 'MPC']",2.64,0.5030748833462377,0.879415154264459,8787734.369366223,27.68341505958429
79,"['FB', 'COTY']",43.94,0.5874456026101655,0.8189062884533301,18871949.516202163,70.87020530698908
80,"['GPC', 'VFC']",-7.98,0.6382244457553137,0.9363317729011515,1822775.5765890249,71.40556819590475
81,"['EOG', 'INCY']",3.28,0.5578240698903959,0.7176458995302246,2880435.827082511,73.13605508604776
82,"['ATO', 'GOOGL']",-3.04,0.5186402236624666,0.970106964927848,1765028.1251480458,423.4101261345238
83,"['UAA', 'TT']",30.54,0.6383116160242112,0.5154093137814888,4750734.122976707,40.02059516029493
84,"['ADBE', 'CNP']",-29.5,0.5729528505360739,0.6521506424606582,3885649.309119621,84.19643903522213
85,"['DTE', 'GD']",-31.0,0.6286059243535174,0.9334893392085348,1351526.5890248716,111.23534937277643
86,"['JPM', 'STZ']",40.51,0.6034620279561141,0.9556610880209717,10928526.766679827,99.3710718486227
87,"['CB', 'PH']",28.04,0.682452306154743,0.9273580174722575,1477799.2499013026,123.13706069627017
88,"['TYL', 'TRV']",61.56,0.5376717231679936,0.8942462332617245,1157824.5163837348,127.08877815317365
89,"['VTR', 'AVY']",-10.45,0.5339897545490758,0.7669693753221215,1452595.541058034,68.51789853283881
90,"['CMCSA', 'LEG']",-22.2,0.6477275769580484,0.8882627581454259,12999594.551914725,33.82920744915137
91,"['NCLH', 'COP']",-77.02,0.5470271895024106,0.6443692739265645,6970308.274503156,49.84701491812157
92,"['AMD', 'LUV']",81.44,0.5193616881080546,0.6630728864526929,24404753.513620213,25.443756430246967
93,"['PRU', 'PHM']",7.31,0.6943783513254698,0.7420756250583291,4738368.022108172,51.33574019290692
94,"['WMT', 'MMM']",-35.05,0.6461007620760675,0.7403084292201175,5701766.304776944,117.18392023191215
95,"['DVN', 'SBAC']",39.18,0.5295399898763326,0.9192772031134243,3435413.955783656,88.73271807972924
96,"['CCL', 'FTNT']",-83.36,0.5091240280028617,0.6017570250749488,5276061.6857481245,45.628427746641364
97,"['VRSK', 'NDAQ']",27.8,0.5176241583273155,0.9808395671066883,1041290.7619423608,74.4856258250017
98,"['CNC', 'AWK']",34.94,0.53333352642684,0.9477588890047803,2225033.8333991314,51.87424595639304
99,"['DOW', 'JKHY']",-4.61,0.518732323094226,0.5245081733595083,2761114.0571802636,67.22798297303724
